20100717T,0.061887527069916,0.061887527069916,0.061887527069916,0.061887527069916,0
20100718T,0.076900989614343,0.076900989614343,0.076900989614343,0.076900989614343,0
20100719T,0.096266972391307,0.096266972391307,0.096266972391307,0.096266972391307,0
20100720T,0.096667911039657,0.096667911039657,0.096667911039657,0.096667911039657,0
20100721T,0.094397054949493,0.094397054949493,0.094397054949493,0.094397054949493,0
20100722T,0.077697364725822,0.077697364725822,0.077697364725822,0.077697364725822,0
20100723T,0.086795120582002,0.086795120582002,0.086795120582002,0.086795120582002,0
20100724T,0.081835357509844,0.081835357509844,0.081835357509844,0.081835357509844,0
20100725T,0.079991871205155,0.079991871205155,0.079991871205155,0.079991871205155,0
20100726T,0.076552573492559,0.076552573492559,0.076552573492559,0.076552573492559,0
20100727T,0.076341072505941,0.076341072505941,0.076341072505941,0.076341072505941,0
20100728T,0.076493155998504,0.076493155998504,0.076493155998504,0.076493155998504,0
20100729T,0.076580057084302,0.076580057084302,0.076580057084302,0.076580057084302,0
20100730T,0.077212724991141,0.077212724991141,0.077212724991141,0.077212724991141,0
20100731T,0.077280490253466,0.077280490253466,0.077280490253466,0.077280490253466,0
20100801T,0.077448279297913,0.077448279297913,0.077448279297913,0.077448279297913,0
20100802T,0.077544504151849,0.077544504151849,0.077544504151849,0.077544504151849,0
20100803T,0.077404500219928,0.077404500219928,0.077404500219928,0.077404500219928,0
20100804T,0.077208040975393,0.077208040975393,0.077208040975393,0.077208040975393,0
20100805T,0.077060245582243,0.077060245582243,0.077060245582243,0.077060245582243,0
20100806T,0.077081311765139,0.077081311765139,0.077081311765139,0.077081311765139,0
20100807T,0.077012785511347,0.077012785511347,0.077012785511347,0.077012785511347,0
20100808T,0.076934724554245,0.076934724554245,0.076934724554245,0.076934724554245,0
20100809T,0.07777310339749,0.07777310339749,0.07777310339749,0.07777310339749,0
20100810T,0.081537818606644,0.081537818606644,0.081537818606644,0.081537818606644,0
20100811T,0.078676363883072,0.078676363883072,0.078676363883072,0.078676363883072,0
20100812T,0.078668596304442,0.078668596304442,0.078668596304442,0.078668596304442,0
20100813T,0.078962901310281,0.078962901310281,0.078962901310281,0.078962901310281,0
20100814T,0.079070007946001,0.079070007946001,0.079070007946001,0.079070007946001,0
20100815T,0.07917958115353,0.07917958115353,0.07917958115353,0.07917958115353,0
20100816T,0.07921300357474,0.07921300357474,0.07921300357474,0.07921300357474,0
20100817T,0.079369308536645,0.079369308536645,0.079369308536645,0.079369308536645,0
20100818T,0.079777309669494,0.079777309669494,0.079777309669494,0.079777309669494,0
20100819T,0.079876107986128,0.079876107986128,0.079876107986128,0.079876107986128,0
20100820T,0.079860982850573,0.079860982850573,0.079860982850573,0.079860982850573,0
20100821T,0.079836854384404,0.079836854384404,0.079836854384404,0.079836854384404,0
20100822T,0.079794890360309,0.079794890360309,0.079794890360309,0.079794890360309,0
20100823T,0.079850998490088,0.079850998490088,0.079850998490088,0.079850998490088,0
20100824T,0.079898185888769,0.079898185888769,0.079898185888769,0.079898185888769,0
20100825T,0.079929422234512,0.079929422234512,0.079929422234512,0.079929422234512,0
20100826T,0.079936618088175,0.079936618088175,0.079936618088175,0.079936618088175,0
20100827T,0.079963329899348,0.079963329899348,0.079963329899348,0.079963329899348,0
20100828T,0.079984161115462,0.079984161115462,0.079984161115462,0.079984161115462,0
20100829T,0.07993354851082,0.07993354851082,0.07993354851082,0.07993354851082,0
20100830T,0.079859770430882,0.079859770430882,0.079859770430882,0.079859770430882,0
20100831T,0.07982792019928,0.07982792019928,0.07982792019928,0.07982792019928,0
20100901T,0.080803029631021,0.080803029631021,0.080803029631021,0.080803029631021,0
20100902T,0.079529062681807,0.079529062681807,0.079529062681807,0.079529062681807,0
20100903T,0.079426032827254,0.079426032827254,0.079426032827254,0.079426032827254,0
20100904T,0.07933372342862,0.07933372342862,0.07933372342862,0.07933372342862,0
20100905T,0.079449405360667,0.079449405360667,0.079449405360667,0.079449405360667,0
20100906T,0.079326199650089,0.079326199650089,0.079326199650089,0.079326199650089,0
20100907T,0.079217006627456,0.079217006627456,0.079217006627456,0.079217006627456,0
20100908T,0.079177634410485,0.079177634410485,0.079177634410485,0.079177634410485,0
20100909T,0.079085392318633,0.079085392318633,0.079085392318633,0.079085392318633,0
20100910T,0.079035775570684,0.079035775570684,0.079035775570684,0.079035775570684,0
20100911T,0.078985849687328,0.078985849687328,0.078985849687328,0.078985849687328,0
20100912T,0.0789420849328,0.0789420849328,0.0789420849328,0.0789420849328,0
20100913T,0.078941960318201,0.078941960318201,0.078941960318201,0.078941960318201,0
20100914T,0.07894222273368,0.07894222273368,0.07894222273368,0.07894222273368,0
20100915T,0.078966598405788,0.078966598405788,0.078966598405788,0.078966598405788,0
20100916T,0.078923032524003,0.078923032524003,0.078923032524003,0.078923032524003,0
20100917T,0.078752110376984,0.078752110376984,0.078752110376984,0.078752110376984,0
20100918T,0.078637620966008,0.078637620966008,0.078637620966008,0.078637620966008,0
20100919T,0.078646604160222,0.078646604160222,0.078646604160222,0.078646604160222,0
20100920T,0.078631982917227,0.078631982917227,0.078631982917227,0.078631982917227,0
20100921T,0.078653077954285,0.078653077954285,0.078653077954285,0.078653077954285,0
20100922T,0.078644977880466,0.078644977880466,0.078644977880466,0.078644977880466,0
20100923T,0.078652424495233,0.078652424495233,0.078652424495233,0.078652424495233,0
20100924T,0.078641279098327,0.078641279098327,0.078641279098327,0.078641279098327,0
20100925T,0.078640654724657,0.078640654724657,0.078640654724657,0.078640654724657,0
20100926T,0.078634618891854,0.078634618891854,0.078634618891854,0.078634618891854,0
20100927T,0.078604101989464,0.078604101989464,0.078604101989464,0.078604101989464,0
20100928T,0.078536323725349,0.078536323725349,0.078536323725349,0.078536323725349,0
20100929T,0.078512130279595,0.078512130279595,0.078512130279595,0.078512130279595,0
20100930T,0.078482233358085,0.078482233358085,0.078482233358085,0.078482233358085,0
20101001T,0.078468247216692,0.078468247216692,0.078468247216692,0.078468247216692,0
20101002T,0.078238193017697,0.078238193017697,0.078238193017697,0.078238193017697,0
20101003T,0.078216832059301,0.078216832059301,0.078216832059301,0.078216832059301,0
20101004T,0.078103759083642,0.078103759083642,0.078103759083642,0.078103759083642,0
20101005T,0.078109683325859,0.078109683325859,0.078109683325859,0.078109683325859,0
20101006T,0.078183248917679,0.078183248917679,0.078183248917679,0.078183248917679,0
20101007T,0.078369012534532,0.078369012534532,0.078369012534532,0.078369012534532,0
20101008T,0.078513533088282,0.078513533088282,0.078513533088282,0.078513533088282,0
20101009T,0.082019400476522,0.082019400476522,0.082019400476522,0.082019400476522,0
20101010T,0.083936492018673,0.083936492018673,0.083936492018673,0.083936492018673,0
20101011T,0.084981422019698,0.084981422019698,0.084981422019698,0.084981422019698,0
20101012T,0.085382503480735,0.085382503480735,0.085382503480735,0.085382503480735,0
20101013T,0.086303495006867,0.086303495006867,0.086303495006867,0.086303495006867,0
20101014T,0.087140124129876,0.087140124129876,0.087140124129876,0.087140124129876,0
20101015T,0.089546894301793,0.089546894301793,0.089546894301793,0.089546894301793,0
20101016T,0.090561291744395,0.090561291744395,0.090561291744395,0.090561291744395,0
20101017T,0.091027689168903,0.091027689168903,0.091027689168903,0.091027689168903,0
20101018T,0.091609250604111,0.091609250604111,0.091609250604111,0.091609250604111,0
20101019T,0.091992163173033,0.091992163173033,0.091992163173033,0.091992163173033,0
20101020T,0.092585500863406,0.092585500863406,0.092585500863406,0.092585500863406,0
20101021T,0.094710193529857,0.094710193529857,0.094710193529857,0.094710193529857,0
20101022T,0.095089039574208,0.095089039574208,0.095089039574208,0.095089039574208,0
20101023T,0.095587297652279,0.095587297652279,0.095587297652279,0.095587297652279,0
20101024T,0.097595011024306,0.097595011024306,0.097595011024306,0.097595011024306,0
20101025T,0.099235554867324,0.099235554867324,0.099235554867324,0.099235554867324,0
20101026T,0.10245670534917,0.10245670534917,0.10245670534917,0.10245670534917,0
20101027T,0.10676472241995,0.10676472241995,0.10676472241995,0.10676472241995,0
20101028T,0.1138729121342,0.1138729121342,0.1138729121342,0.1138729121342,0
20101029T,0.11574118219041,0.11574118219041,0.11574118219041,0.11574118219041,0
20101030T,0.11780612985521,0.11780612985521,0.11780612985521,0.11780612985521,0
20101031T,0.12060600159878,0.12060600159878,0.12060600159878,0.12060600159878,0
20101101T,0.12172529605617,0.12172529605617,0.12172529605617,0.12172529605617,0
20101102T,0.12384467269759,0.12384467269759,0.12384467269759,0.12384467269759,0
20101103T,0.12528478156181,0.12528478156181,0.12528478156181,0.12528478156181,0
20101104T,0.14666548174332,0.14666548174332,0.14666548174332,0.14666548174332,0
20101105T,0.13682062726282,0.13682062726282,0.13682062726282,0.13682062726282,0
20101106T,0.14819431686835,0.14819431686835,0.14819431686835,0.14819431686835,0
20101107T,0.15356618125886,0.15356618125886,0.15356618125886,0.15356618125886,0
20101108T,0.18244742653744,0.18244742653744,0.18244742653744,0.18244742653744,0
20101109T,0.18410757061251,0.18410757061251,0.18410757061251,0.18410757061251,0
20101110T,0.18339172136208,0.18339172136208,0.18339172136208,0.18339172136208,0
20101111T,0.18439634362447,0.18439634362447,0.18439634362447,0.18439634362447,0
20101112T,0.18507037711923,0.18507037711923,0.18507037711923,0.18507037711923,0
20101113T,0.18752472623095,0.18752472623095,0.18752472623095,0.18752472623095,0
