20090103T,0.0074265013779064,0.0074265013779064,0.0074265013779064,0.0074265013779064,0
20090104T,0.0074265015228221,0.0074265015228221,0.0074265015228221,0.0074265015228221,0
20090105T,0.0074265016829787,0.0074265016829787,0.0074265016829787,0.0074265016829787,0
20090106T,0.0074265018599791,0.0074265018599791,0.0074265018599791,0.0074265018599791,0
20090107T,0.0074265020555948,0.0074265020555948,0.0074265020555948,0.0074265020555948,0
20090108T,0.0074265022717836,0.0074265022717836,0.0074265022717836,0.0074265022717836,0
20090109T,0.0074265014534266,0.0074265014534266,0.0074265014534266,0.0074265014534266,0
20090110T,0.0074265013981929,0.0074265013981929,0.0074265013981929,0.0074265013981929,0
20090111T,0.0074265013922762,0.0074265013922762,0.0074265013922762,0.0074265013922762,0
20090112T,0.0053846760070385,0.0053846760070385,0.0053846760070385,0.0053846760070385,0
20090113T,0.0074265015293565,0.0074265015293565,0.0074265015293565,0.0074265015293565,0
20090114T,0.0070711617881822,0.0070711617881822,0.0070711617881822,0.0070711617881822,0
20090115T,0.0050864075517504,0.0050864075517504,0.0050864075517504,0.0050864075517504,0
20090116T,0.0066254335594344,0.0066254335594344,0.0066254335594344,0.0066254335594344,0
20090117T,0.0074265018599112,0.0074265018599112,0.0074265018599112,0.0074265018599112,0
20090118T,0.0069601806682177,0.0069601806682177,0.0069601806682177,0.0069601806682177,0
20090119T,0.0052737236707746,0.0052737236707746,0.0052737236707746,0.0052737236707746,0
20090120T,0.0064214768059968,0.0064214768059968,0.0064214768059968,0.0064214768059968,0
20090121T,0.0071950208840936,0.0071950208840936,0.0071950208840936,0.0071950208840936,0
20090122T,0.0063450313123234,0.0063450313123234,0.0063450313123234,0.0063450313123234,0
20090123T,0.0065087593414965,0.0065087593414965,0.0065087593414965,0.0065087593414965,0
20090124T,0.0065293732119481,0.0065293732119481,0.0065293732119481,0.0065293732119481,0
20090125T,0.0073459874331608,0.0073459874331608,0.0073459874331608,0.0073459874331608,0
20090126T,0.0058951086468929,0.0058951086468929,0.0058951086468929,0.0058951086468929,0
20090127T,0.0072076313879688,0.0072076313879688,0.0072076313879688,0.0072076313879688,0
20090128T,0.0074265033640971,0.0074265033640971,0.0074265033640971,0.0074265033640971,0
20090129T,0.0066401334299226,0.0066401334299226,0.0066401334299226,0.0066401334299226,0
20090130T,0.0074265037095506,0.0074265037095506,0.0074265037095506,0.0074265037095506,0
20090131T,0.0062472578394218,0.0062472578394218,0.0062472578394218,0.0062472578394218,0
20090201T,0.0073135947056052,0.0073135947056052,0.0073135947056052,0.0073135947056052,0
20090202T,0.0073726441008712,0.0073726441008712,0.0073726441008712,0.0073726441008712,0
20090203T,0.0066729027880574,0.0066729027880574,0.0066729027880574,0.0066729027880574,0
20090204T,0.007426504527538,0.007426504527538,0.007426504527538,0.007426504527538,0
20090205T,0.0074265049489943,0.0074265049489943,0.0074265049489943,0.0074265049489943,0
20090206T,0.0074265050133055,0.0074265050133055,0.0074265050133055,0.0074265050133055,0
20090207T,0.0063756274999462,0.0063756274999462,0.0063756274999462,0.0063756274999462,0
20090208T,0.0065819106758681,0.0065819106758681,0.0065819106758681,0.0065819106758681,0
20090209T,0.005635945643979,0.005635945643979,0.005635945643979,0.005635945643979,0
20090210T,0.0074265065380101,0.0074265065380101,0.0074265065380101,0.0074265065380101,0
