20100717T,0.071789531401103,0.071789531401103,0.071789531401103,0.071789531401103,0
20100718T,0.089205147952638,0.089205147952638,0.089205147952638,0.089205147952638,0
20100719T,0.11166968797392,0.11166968797392,0.11166968797392,0.11166968797392,0
20100720T,0.112134776806,0.112134776806,0.112134776806,0.112134776806,0
20100721T,0.10950058374141,0.10950058374141,0.10950058374141,0.10950058374141,0
20100722T,0.090128943081953,0.090128943081953,0.090128943081953,0.090128943081953,0
20100723T,0.10068233987512,0.10068233987512,0.10068233987512,0.10068233987512,0
20100724T,0.094929014711419,0.094929014711419,0.094929014711419,0.094929014711419,0
20100725T,0.09279057059798,0.09279057059798,0.09279057059798,0.09279057059798,0
20100726T,0.088800985251368,0.088800985251368,0.088800985251368,0.088800985251368,0
20100727T,0.088555644106891,0.088555644106891,0.088555644106891,0.088555644106891,0
20100728T,0.088732060958265,0.088732060958265,0.088732060958265,0.088732060958265,0
20100729T,0.08883286621779,0.08883286621779,0.08883286621779,0.08883286621779,0
20100730T,0.089566760989724,0.089566760989724,0.089566760989724,0.089566760989724,0
20100731T,0.08964536869402,0.08964536869402,0.08964536869402,0.08964536869402,0
20100801T,0.089840003985579,0.089840003985579,0.089840003985579,0.089840003985579,0
20100802T,0.089951624816145,0.089951624816145,0.089951624816145,0.089951624816145,0
20100803T,0.089789220255117,0.089789220255117,0.089789220255117,0.089789220255117,0
20100804T,0.089561327531456,0.089561327531456,0.089561327531456,0.089561327531456,0
20100805T,0.089389884875402,0.089389884875402,0.089389884875402,0.089389884875402,0
20100806T,0.089414321647562,0.089414321647562,0.089414321647562,0.089414321647562,0
20100807T,0.089334831193163,0.089334831193163,0.089334831193163,0.089334831193163,0
20100808T,0.089244280482924,0.089244280482924,0.089244280482924,0.089244280482924,0
20100809T,0.090216799941088,0.090216799941088,0.090216799941088,0.090216799941088,0
20100810T,0.094583869583707,0.094583869583707,0.094583869583707,0.094583869583707,0
20100811T,0.091264582104363,0.091264582104363,0.091264582104363,0.091264582104363,0
20100812T,0.091255571713153,0.091255571713153,0.091255571713153,0.091255571713153,0
20100813T,0.091596965519926,0.091596965519926,0.091596965519926,0.091596965519926,0
20100814T,0.091721209217361,0.091721209217361,0.091721209217361,0.091721209217361,0
20100815T,0.091848314138095,0.091848314138095,0.091848314138095,0.091848314138095,0
20100816T,0.091887084146699,0.091887084146699,0.091887084146699,0.091887084146699,0
20100817T,0.092068397902508,0.092068397902508,0.092068397902508,0.092068397902508,0
20100818T,0.092541679216613,0.092541679216613,0.092541679216613,0.092541679216613,0
20100819T,0.092656285263909,0.092656285263909,0.092656285263909,0.092656285263909,0
20100820T,0.092638740106665,0.092638740106665,0.092638740106665,0.092638740106665,0
20100821T,0.092610751085909,0.092610751085909,0.092610751085909,0.092610751085909,0
20100822T,0.092562072817958,0.092562072817958,0.092562072817958,0.092562072817958,0
20100823T,0.092627158248502,0.092627158248502,0.092627158248502,0.092627158248502,0
20100824T,0.092681895630972,0.092681895630972,0.092681895630972,0.092681895630972,0
20100825T,0.092718129792034,0.092718129792034,0.092718129792034,0.092718129792034,0
20100826T,0.092726476982283,0.092726476982283,0.092726476982283,0.092726476982283,0
20100827T,0.092757462683244,0.092757462683244,0.092757462683244,0.092757462683244,0
20100828T,0.092781626893936,0.092781626893936,0.092781626893936,0.092781626893936,0
20100829T,0.092722916272552,0.092722916272552,0.092722916272552,0.092722916272552,0
20100830T,0.092637333699824,0.092637333699824,0.092637333699824,0.092637333699824,0
20100831T,0.092600387431165,0.092600387431165,0.092600387431165,0.092600387431165,0
20100901T,0.093731514371984,0.093731514371984,0.093731514371984,0.093731514371984,0
20100902T,0.092253712710896,0.092253712710896,0.092253712710896,0.092253712710896,0
20100903T,0.092134198079615,0.092134198079615,0.092134198079615,0.092134198079615,0
20100904T,0.0920271191772,0.0920271191772,0.0920271191772,0.0920271191772,0
20100905T,0.092161310218374,0.092161310218374,0.092161310218374,0.092161310218374,0
20100906T,0.092018391594103,0.092018391594103,0.092018391594103,0.092018391594103,0
20100907T,0.091891727687849,0.091891727687849,0.091891727687849,0.091891727687849,0
20100908T,0.091846055916163,0.091846055916163,0.091846055916163,0.091846055916163,0
20100909T,0.091739055089614,0.091739055089614,0.091739055089614,0.091739055089614,0
20100910T,0.091681499661993,0.091681499661993,0.091681499661993,0.091681499661993,0
20100911T,0.091623585637301,0.091623585637301,0.091623585637301,0.091623585637301,0
20100912T,0.091572818522049,0.091572818522049,0.091572818522049,0.091572818522049,0
20100913T,0.091572673969114,0.091572673969114,0.091572673969114,0.091572673969114,0
20100914T,0.091572978371069,0.091572978371069,0.091572978371069,0.091572978371069,0
20100915T,0.091601254150714,0.091601254150714,0.091601254150714,0.091601254150714,0
20100916T,0.091550717727843,0.091550717727843,0.091550717727843,0.091550717727843,0
20100917T,0.091352448037301,0.091352448037301,0.091352448037301,0.091352448037301,0
20100918T,0.091219640320569,0.091219640320569,0.091219640320569,0.091219640320569,0
20100919T,0.091230060825857,0.091230060825857,0.091230060825857,0.091230060825857,0
20100920T,0.091213100183984,0.091213100183984,0.091213100183984,0.091213100183984,0
20100921T,0.09123757042697,0.09123757042697,0.09123757042697,0.09123757042697,0
20100922T,0.09122817434134,0.09122817434134,0.09122817434134,0.09122817434134,0
20100923T,0.09123681241447,0.09123681241447,0.09123681241447,0.09123681241447,0
20100924T,0.091223883754059,0.091223883754059,0.091223883754059,0.091223883754059,0
20100925T,0.091223159480602,0.091223159480602,0.091223159480602,0.091223159480602,0
20100926T,0.091216157914551,0.091216157914551,0.091216157914551,0.091216157914551,0
20100927T,0.091180758307778,0.091180758307778,0.091180758307778,0.091180758307778,0
20100928T,0.091102135521405,0.091102135521405,0.091102135521405,0.091102135521405,0
20100929T,0.09107407112433,0.09107407112433,0.09107407112433,0.09107407112433,0
20100930T,0.091039390695379,0.091039390695379,0.091039390695379,0.091039390695379,0
20101001T,0.091023166771363,0.091023166771363,0.091023166771363,0.091023166771363,0
20101002T,0.090756303900528,0.090756303900528,0.090756303900528,0.090756303900528,0
20101003T,0.090731525188789,0.090731525188789,0.090731525188789,0.090731525188789,0
20101004T,0.090600360537025,0.090600360537025,0.090600360537025,0.090600360537025,0
20101005T,0.090607232657997,0.090607232657997,0.090607232657997,0.090607232657997,0
20101006T,0.090692568744507,0.090692568744507,0.090692568744507,0.090692568744507,0
20101007T,0.090908054540057,0.090908054540057,0.090908054540057,0.090908054540057,0
20101008T,0.091075698382407,0.091075698382407,0.091075698382407,0.091075698382407,0
20101009T,0.095142504552766,0.095142504552766,0.095142504552766,0.095142504552766,0
20101010T,0.097366330741661,0.097366330741661,0.097366330741661,0.097366330741661,0
20101011T,0.098578449542849,0.098578449542849,0.098578449542849,0.098578449542849,0
20101012T,0.099043704037652,0.099043704037652,0.099043704037652,0.099043704037652,0
20101013T,0.10011205420797,0.10011205420797,0.10011205420797,0.10011205420797,0
20101014T,0.10108254399066,0.10108254399066,0.10108254399066,0.10108254399066,0
20101015T,0.10387439739008,0.10387439739008,0.10387439739008,0.10387439739008,0
20101016T,0.1050510984235,0.1050510984235,0.1050510984235,0.1050510984235,0
20101017T,0.10559211943593,0.10559211943593,0.10559211943593,0.10559211943593,0
20101018T,0.10626673070077,0.10626673070077,0.10626673070077,0.10626673070077,0
20101019T,0.10671090928072,0.10671090928072,0.10671090928072,0.10671090928072,0
20101020T,0.10739918100155,0.10739918100155,0.10739918100155,0.10739918100155,0
20101021T,0.10986382449463,0.10986382449463,0.10986382449463,0.10986382449463,0
20101022T,0.11030328590608,0.11030328590608,0.11030328590608,0.11030328590608,0
20101023T,0.11088126527664,0.11088126527664,0.11088126527664,0.11088126527664,0
20101024T,0.1132102127882,0.1132102127882,0.1132102127882,0.1132102127882,0
20101025T,0.1151132436461,0.1151132436461,0.1151132436461,0.1151132436461,0
20101026T,0.11884977820504,0.11884977820504,0.11884977820504,0.11884977820504,0
20101027T,0.12384707800714,0.12384707800714,0.12384707800714,0.12384707800714,0
20101028T,0.13209257807567,0.13209257807567,0.13209257807567,0.13209257807567,0
20101029T,0.13425977134088,0.13425977134088,0.13425977134088,0.13425977134088,0
20101030T,0.13665511063205,0.13665511063205,0.13665511063205,0.13665511063205,0
20101031T,0.13990296185459,0.13990296185459,0.13990296185459,0.13990296185459,0
20101101T,0.14120134342515,0.14120134342515,0.14120134342515,0.14120134342515,0
20101102T,0.1436598203292,0.1436598203292,0.1436598203292,0.1436598203292,0
20101103T,0.1453303466117,0.1453303466117,0.1453303466117,0.1453303466117,0
20101104T,0.17013195882225,0.17013195882225,0.17013195882225,0.17013195882225,0
20101105T,0.15871192762487,0.15871192762487,0.15871192762487,0.15871192762487,0
20101106T,0.17190540756729,0.17190540756729,0.17190540756729,0.17190540756729,0
20101107T,0.17813677026028,0.17813677026028,0.17813677026028,0.17813677026028,0
20101108T,0.21163901478343,0.21163901478343,0.21163901478343,0.21163901478343,0
20101109T,0.21356478191051,0.21356478191051,0.21356478191051,0.21356478191051,0
20101110T,0.21273439678002,0.21273439678002,0.21273439678002,0.21273439678002,0
20101111T,0.21389975860438,0.21389975860438,0.21389975860438,0.21389975860438,0
