20090625T,9.7687026361676,9.7687026361676,9.7687026361676,9.7687026361676,0
20090626T,9.3955872669317,9.3955872669317,9.3955872669317,9.3955872669317,0
20090627T,8.8578120177908,8.8578120177908,8.8578120177908,8.8578120177908,0
20090628T,8.4043241633962,8.4043241633962,8.4043241633962,8.4043241633962,0
20090629T,7.9191532867698,7.9191532867698,7.9191532867698,7.9191532867698,0
20090630T,7.4591158558598,7.4591158558598,7.4591158558598,7.4591158558598,0
20090701T,7.1137482105966,7.1137482105966,7.1137482105966,7.1137482105966,0
20090702T,6.7267942066705,6.7267942066705,6.7267942066705,6.7267942066705,0
20090703T,6.3655663214392,6.3655663214392,6.3655663214392,6.3655663214392,0
20090704T,6.0930344707146,6.0930344707146,6.0930344707146,6.0930344707146,0
20090705T,5.7669666169124,5.7669666169124,5.7669666169124,5.7669666169124,0
20090706T,5.4633943153304,5.4633943153304,5.4633943153304,5.4633943153304,0
20090707T,5.2380291800298,5.2380291800298,5.2380291800298,5.2380291800298,0
20090708T,4.9679530479747,4.9679530479747,4.9679530479747,4.9679530479747,0
20090709T,4.7199894861868,4.7199894861868,4.7199894861868,4.7199894861868,0
20090710T,4.5433350833507,4.5433350833507,4.5433350833507,4.5433350833507,0
20090711T,4.3209424553703,4.3209424553703,4.3209424553703,4.3209424553703,0
20090712T,4.1648156672751,4.1648156672751,4.1648156672751,4.1648156672751,0
20090713T,3.9664430121208,3.9664430121208,3.9664430121208,3.9664430121208,0
20090714T,3.7779278991284,3.7779278991284,3.7779278991284,3.7779278991284,0
20090715T,3.6473503796999,3.6473503796999,3.6473503796999,3.6473503796999,0
20090716T,3.4848895289646,3.4848895289646,3.4848895289646,3.4848895289646,0
20090717T,3.3244569648199,3.3244569648199,3.3244569648199,3.3244569648199,0
20090718T,3.1668616456453,3.1668616456453,3.1668616456453,3.1668616456453,0
20090719T,3.0761759011689,3.0761759011689,3.0761759011689,3.0761759011689,0
20090720T,2.6009942480065,2.6009942480065,2.6009942480065,2.6009942480065,0
20090721T,2.842345956582,2.842345956582,2.842345956582,2.842345956582,0
20090722T,2.7714621935019,2.7714621935019,2.7714621935019,2.7714621935019,0
20090723T,2.660382254595,2.660382254595,2.660382254595,2.660382254595,0
20090724T,2.5540534013533,2.5540534013533,2.5540534013533,2.5540534013533,0
20090725T,2.4953016526263,2.4953016526263,2.4953016526263,2.4953016526263,0
20090726T,2.3947320615894,2.3947320615894,2.3947320615894,2.3947320615894,0
20090727T,2.3029668514954,2.3029668514954,2.3029668514954,2.3029668514954,0
20090728T,2.2132132426788,2.2132132426788,2.2132132426788,2.2132132426788,0
20090729T,2.1196096616323,2.1196096616323,2.1196096616323,2.1196096616323,0
20090730T,2.0356001459984,2.0356001459984,2.0356001459984,2.0356001459984,0
20090731T,1.9546945041324,1.9546945041324,1.9546945041324,1.9546945041324,0
20090801T,1.8752992839275,1.8752992839275,1.8752992839275,1.8752992839275,0
20090802T,1.7993767341375,1.7993767341375,1.7993767341375,1.7993767341375,0
20090803T,1.7231460995629,1.7231460995629,1.7231460995629,1.7231460995629,0
20090804T,1.7055652805585,1.7055652805585,1.7055652805585,1.7055652805585,0
20090805T,1.6387300174943,1.6387300174943,1.6387300174943,1.6387300174943,0
20090806T,1.6239150275298,1.6239150275298,1.6239150275298,1.6239150275298,0
20090807T,1.3986473389149,1.3986473389149,1.3986473389149,1.3986473389149,0
20090808T,1.5039823225194,1.5039823225194,1.5039823225194,1.5039823225194,0
20090809T,1.4944270138891,1.4944270138891,1.4944270138891,1.4944270138891,0
20090810T,1.4318692855803,1.4318692855803,1.4318692855803,1.4318692855803,0
20090811T,1.4214287273821,1.4214287273821,1.4214287273821,1.4214287273821,0
20090812T,1.3596876898187,1.3596876898187,1.3596876898187,1.3596876898187,0
20090813T,1.3000941583358,1.3000941583358,1.3000941583358,1.3000941583358,0
20090814T,1.2916309947447,1.2916309947447,1.2916309947447,1.2916309947447,0
20090815T,1.2329411595583,1.2329411595583,1.2329411595583,1.2329411595583,0
20090816T,1.1755766418298,1.1755766418298,1.1755766418298,1.1755766418298,0
20090817T,1.1186513160519,1.1186513160519,1.1186513160519,1.1186513160519,0
20090818T,1.0624196415084,1.0624196415084,1.0624196415084,1.0624196415084,0
20090819T,1.0079868807113,1.0079868807113,1.0079868807113,1.0079868807113,0
20090820T,0.95521362336012,0.95521362336012,0.95521362336012,0.95521362336012,0
20090821T,0.90374107700281,0.90374107700281,0.90374107700281,0.90374107700281,0
20090822T,0.85430319483957,0.85430319483957,0.85430319483957,0.85430319483957,0
20090823T,0.80695130771936,0.80695130771936,0.80695130771936,0.80695130771936,0
20090824T,0.76101836362001,0.76101836362001,0.76101836362001,0.76101836362001,0
20090825T,0.71739864251683,0.71739864251683,0.71739864251683,0.71739864251683,0
20090826T,0.68448885190292,0.68448885190292,0.68448885190292,0.68448885190292,0
20090827T,0.67497129407108,0.67497129407108,0.67497129407108,0.67497129407108,0
20090828T,0.63597972654365,0.63597972654365,0.63597972654365,0.63597972654365,0
20090829T,0.63413523066935,0.63413523066935,0.63413523066935,0.63413523066935,0
20090830T,0.59720351922792,0.59720351922792,0.59720351922792,0.59720351922792,0
20090831T,0.59340984554313,0.59340984554313,0.59340984554313,0.59340984554313,0
20090901T,0.5622614965453,0.5622614965453,0.5622614965453,0.5622614965453,0
20090902T,0.52921788524733,0.52921788524733,0.52921788524733,0.52921788524733,0
20090903T,0.52064703684262,0.52064703684262,0.52064703684262,0.52064703684262,0
20090904T,0.4965422885933,0.4965422885933,0.4965422885933,0.4965422885933,0
20090905T,0.49513279424479,0.49513279424479,0.49513279424479,0.49513279424479,0
20090906T,0.46629974164852,0.46629974164852,0.46629974164852,0.46629974164852,0
20090907T,0.45954198429142,0.45954198429142,0.45954198429142,0.45954198429142,0
20090908T,0.43776281922917,0.43776281922917,0.43776281922917,0.43776281922917,0
20090909T,0.41222134277909,0.41222134277909,0.41222134277909,0.41222134277909,0
20090910T,0.41090868060836,0.41090868060836,0.41090868060836,0.41090868060836,0
20090911T,0.38736488885637,0.38736488885637,0.38736488885637,0.38736488885637,0
20090912T,0.38612141540911,0.38612141540911,0.38612141540911,0.38612141540911,0
20090913T,0.36421056655343,0.36421056655343,0.36421056655343,0.36421056655343,0
20090914T,0.36318832387725,0.36318832387725,0.36318832387725,0.36318832387725,0
20090915T,0.34303045340708,0.34303045340708,0.34303045340708,0.34303045340708,0
20090916T,0.32425225166785,0.32425225166785,0.32425225166785,0.32425225166785,0
20090917T,0.29876842583794,0.29876842583794,0.29876842583794,0.29876842583794,0
20090918T,0.31026553867996,0.31026553867996,0.31026553867996,0.31026553867996,0
20090919T,0.30945090942359,0.30945090942359,0.30945090942359,0.30945090942359,0
20090920T,0.29375365505742,0.29375365505742,0.29375365505742,0.29375365505742,0
20090921T,0.29112353728615,0.29112353728615,0.29112353728615,0.29112353728615,0
20090922T,0.26956159159594,0.26956159159594,0.26956159159594,0.26956159159594,0
20090923T,0.26536608336582,0.26536608336582,0.26536608336582,0.26536608336582,0
20090924T,0.26511945261612,0.26511945261612,0.26511945261612,0.26511945261612,0
20090925T,0.24756298823998,0.24756298823998,0.24756298823998,0.24756298823998,0
20090926T,0.24184394966381,0.24184394966381,0.24184394966381,0.24184394966381,0
20090927T,0.23821484829145,0.23821484829145,0.23821484829145,0.23821484829145,0
20090928T,0.23096483092199,0.23096483092199,0.23096483092199,0.23096483092199,0
20090929T,0.2227975232074,0.2227975232074,0.2227975232074,0.2227975232074,0
20090930T,0.22153031804154,0.22153031804154,0.22153031804154,0.22153031804154,0
20091001T,0.22111040459326,0.22111040459326,0.22111040459326,0.22111040459326,0
20091002T,0.21058056935468,0.21058056935468,0.21058056935468,0.21058056935468,0
20091003T,0.2044081191952,0.2044081191952,0.2044081191952,0.2044081191952,0
20091004T,0.20408938336379,0.20408938336379,0.20408938336379,0.20408938336379,0
20091005T,0.19669663370444,0.19669663370444,0.19669663370444,0.19669663370444,0
20091006T,0.18706289067996,0.18706289067996,0.18706289067996,0.18706289067996,0
20091007T,0.1838290752233,0.1838290752233,0.1838290752233,0.1838290752233,0
20091008T,0.1783100857555,0.1783100857555,0.1783100857555,0.1783100857555,0
20091009T,0.17853795758966,0.17853795758966,0.17853795758966,0.17853795758966,0
20091010T,0.17360925229434,0.17360925229434,0.17360925229434,0.17360925229434,0
20091011T,0.1691144679692,0.1691144679692,0.1691144679692,0.1691144679692,0
20091012T,0.15128520177327,0.15128520177327,0.15128520177327,0.15128520177327,0
20091013T,0.16091320716465,0.16091320716465,0.16091320716465,0.16091320716465,0
20091014T,0.16069370460943,0.16069370460943,0.16069370460943,0.16069370460943,0
20091015T,0.15725510895388,0.15725510895388,0.15725510895388,0.15725510895388,0
20091016T,0.12999694194294,0.12999694194294,0.12999694194294,0.12999694194294,0
20091017T,0.1512073277993,0.1512073277993,0.1512073277993,0.1512073277993,0
20091018T,0.14776993678248,0.14776993678248,0.14776993678248,0.14776993678248,0
20091019T,0.1486881654401,0.1486881654401,0.1486881654401,0.1486881654401,0
20091020T,0.13620385602193,0.13620385602193,0.13620385602193,0.13620385602193,0
20091021T,0.14412096189888,0.14412096189888,0.14412096189888,0.14412096189888,0
20091022T,0.11718236872014,0.11718236872014,0.11718236872014,0.11718236872014,0
20091023T,0.1428292179337,0.1428292179337,0.1428292179337,0.1428292179337,0
20091024T,0.11420858808404,0.11420858808404,0.11420858808404,0.11420858808404,0
20091025T,0.13993580368484,0.13993580368484,0.13993580368484,0.13993580368484,0
20091026T,0.13982914746513,0.13982914746513,0.13982914746513,0.13982914746513,0
20091027T,0.11046900395826,0.11046900395826,0.11046900395826,0.11046900395826,0
20091028T,0.13705706911911,0.13705706911911,0.13705706911911,0.13705706911911,0
20091029T,0.13181570617845,0.13181570617845,0.13181570617845,0.13181570617845,0
20091030T,0.13491460418155,0.13491460418155,0.13491460418155,0.13491460418155,0
20091031T,0.13391230737288,0.13391230737288,0.13391230737288,0.13391230737288,0
20091101T,0.13291313094798,0.13291313094798,0.13291313094798,0.13291313094798,0
20091102T,0.13254523043128,0.13254523043128,0.13254523043128,0.13254523043128,0
20091103T,0.13169161020718,0.13169161020718,0.13169161020718,0.13169161020718,0
20091104T,0.099888354762611,0.099888354762611,0.099888354762611,0.099888354762611,0
20091105T,0.13012023376999,0.13012023376999,0.13012023376999,0.13012023376999,0
20091106T,0.12941267790345,0.12941267790345,0.12941267790345,0.12941267790345,0
20091107T,0.12923178740395,0.12923178740395,0.12923178740395,0.12923178740395,0
20091108T,0.1287156464645,0.1287156464645,0.1287156464645,0.1287156464645,0
20091109T,0.12812210720749,0.12812210720749,0.12812210720749,0.12812210720749,0
20091110T,0.1275691744934,0.1275691744934,0.1275691744934,0.1275691744934,0
20091111T,-0.044879902618224,-0.044879902618224,-0.044879902618224,-0.044879902618224,0
20091112T,0.1267101987579,0.1267101987579,0.1267101987579,0.1267101987579,0
20091113T,0.12538455909091,0.12538455909091,0.12538455909091,0.12538455909091,0
20091114T,0.12598525902662,0.12598525902662,0.12598525902662,0.12598525902662,0
20091115T,0.12562480732044,0.12562480732044,0.12562480732044,0.12562480732044,0
20091116T,0.12555260234284,0.12555260234284,0.12555260234284,0.12555260234284,0
20091117T,0.12519778563503,0.12519778563503,0.12519778563503,0.12519778563503,0
20091118T,0.12478075968678,0.12478075968678,0.12478075968678,0.12478075968678,0
20091119T,0.043489765978686,0.043489765978686,0.043489765978686,0.043489765978686,0
20091120T,0.12412237028333,0.12412237028333,0.12412237028333,0.12412237028333,0
20091121T,0.12378794640981,0.12378794640981,0.12378794640981,0.12378794640981,0
20091122T,0.12390580006686,0.12390580006686,0.12390580006686,0.12390580006686,0
20091123T,0.12361066888089,0.12361066888089,0.12361066888089,0.12361066888089,0
20091124T,0.12343241647278,0.12343241647278,0.12343241647278,0.12343241647278,0
20091125T,0.12339880627185,0.12339880627185,0.12339880627185,0.12339880627185,0
20091126T,0.12306100468936,0.12306100468936,0.12306100468936,0.12306100468936,0
20091127T,0.12278387600627,0.12278387600627,0.12278387600627,0.12278387600627,0
20091128T,0.12253486598039,0.12253486598039,0.12253486598039,0.12253486598039,0
20091129T,0.12219959595206,0.12219959595206,0.12219959595206,0.12219959595206,0
20091130T,0.12194846909369,0.12194846909369,0.12194846909369,0.12194846909369,0
20091201T,0.10439161407597,0.10439161407597,0.10439161407597,0.10439161407597,0
20091202T,0.12162943868947,0.12162943868947,0.12162943868947,0.12162943868947,0
20091203T,0.12147261533699,0.12147261533699,0.12147261533699,0.12147261533699,0
20091204T,0.12114129743963,0.12114129743963,0.12114129743963,0.12114129743963,0
20091205T,0.11947945501143,0.11947945501143,0.11947945501143,0.11947945501143,0
20091206T,0.1206121506803,0.1206121506803,0.1206121506803,0.1206121506803,0
20091207T,0.12087114704825,0.12087114704825,0.12087114704825,0.12087114704825,0
20091208T,0.11827965844181,0.11827965844181,0.11827965844181,0.11827965844181,0
20091209T,0.11680800747012,0.11680800747012,0.11680800747012,0.11680800747012,0
20091210T,0.12066680069146,0.12066680069146,0.12066680069146,0.12066680069146,0
20091211T,0.12068518587197,0.12068518587197,0.12068518587197,0.12068518587197,0
20091212T,0.11214028727988,0.11214028727988,0.11214028727988,0.11214028727988,0
20091213T,0.12083078890197,0.12083078890197,0.12083078890197,0.12083078890197,0
20091214T,0.067376531981658,0.067376531981658,0.067376531981658,0.067376531981658,0
20091215T,0.11179340483452,0.11179340483452,0.11179340483452,0.11179340483452,0
20091216T,0.11943988717395,0.11943988717395,0.11943988717395,0.11943988717395,0
20091217T,0.12058200293089,0.12058200293089,0.12058200293089,0.12058200293089,0
20091218T,0.12165880203798,0.12165880203798,0.12165880203798,0.12165880203798,0
20091219T,0.12198404954969,0.12198404954969,0.12198404954969,0.12198404954969,0
20091220T,0.12245496613265,0.12245496613265,0.12245496613265,0.12245496613265,0
20091221T,0.12281165474143,0.12281165474143,0.12281165474143,0.12281165474143,0
20091222T,0.12322344280139,0.12322344280139,0.12322344280139,0.12322344280139,0
20091223T,0.1234048849804,0.1234048849804,0.1234048849804,0.1234048849804,0
20091224T,0.12356741508165,0.12356741508165,0.12356741508165,0.12356741508165,0
20091225T,0.12371783800957,0.12371783800957,0.12371783800957,0.12371783800957,0
20091226T,0.12403284304136,0.12403284304136,0.12403284304136,0.12403284304136,0
20091227T,0.12390688818407,0.12390688818407,0.12390688818407,0.12390688818407,0
20091228T,0.12436347557853,0.12436347557853,0.12436347557853,0.12436347557853,0
20091229T,0.12479555500948,0.12479555500948,0.12479555500948,0.12479555500948,0
20091230T,0.12500275860693,0.12500275860693,0.12500275860693,0.12500275860693,0
20091231T,0.1252377310074,0.1252377310074,0.1252377310074,0.1252377310074,0
20100101T,0.12515175474307,0.12515175474307,0.12515175474307,0.12515175474307,0
20100102T,0.12532607870535,0.12532607870535,0.12532607870535,0.12532607870535,0
20100103T,0.12565906951138,0.12565906951138,0.12565906951138,0.12565906951138,0
20100104T,0.093972817377207,0.093972817377207,0.093972817377207,0.093972817377207,0
20100105T,0.12630895956678,0.12630895956678,0.12630895956678,0.12630895956678,0
20100106T,0.12661082043333,0.12661082043333,0.12661082043333,0.12661082043333,0
20100107T,0.12690272749702,0.12690272749702,0.12690272749702,0.12690272749702,0
20100108T,0.12706836203466,0.12706836203466,0.12706836203466,0.12706836203466,0
20100109T,0.12722535561239,0.12722535561239,0.12722535561239,0.12722535561239,0
20100110T,0.12758845154233,0.12758845154233,0.12758845154233,0.12758845154233,0
